,supervising_dist,release_type,race_ethnicity,age_released,sex,crime_class,crime_type,crime_subtype,recidivist,target_pop
262,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
263,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
264,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
265,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
266,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
267,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
268,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
269,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
270,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
271,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,No
272,7JD,Parole,White - Non-Hispanic,25-34,Female,D Felony,Property,Forgery/Fraud,Yes,Yes
273,1JD,Parole,White - Non-Hispanic,45-54,Female,C Felony,Property,Theft,No,Yes
274,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,Yes,Yes
275,1JD,Parole,White - Non-Hispanic,45-54,Female,Felony - Enhanced,Public Order,Flight/Escape,Yes,Yes
276,8JD,Parole,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Alcohol,No,Yes
277,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,No,Yes
278,5JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Public Order,Flight/Escape,Yes,Yes
279,4JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,Yes,Yes
280,1JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Property,Theft,Yes,Yes
281,1JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
282,5JD,Parole,White - Non-Hispanic,25-34,Male,B Felony,Drug,Trafficking,Yes,Yes
283,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
284,3JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,Yes,Yes
285,2JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
286,4JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Property,Arson,No,Yes
287,2JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Violent,Murder/Manslaughter,No,Yes
288,7JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,Yes,Yes
289,,Discharged – End of Sentence,White -,35-44,Male,Aggravated Misdemeanor,Violent,Assault,No,No
290,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
291,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
292,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Drug,Drug Possession,Yes,No
293,2JD,Parole,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Property,Theft,Yes,Yes
294,3JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Drug Possession,Yes,Yes
295,5JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Public Order,Traffic,No,Yes
296,5JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,Yes
297,5JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,Yes,Yes
298,8JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Other Drug,No,Yes
299,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Violent,Assault,Yes,No
300,3JD,Parole,White - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Drug,Drug Possession,No,Yes
301,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Property,Burglary,Yes,No
302,1JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Drug,Other Drug,No,Yes
303,5JD,Parole,White - Non-Hispanic,35-44,Male,B Felony,Drug,Trafficking,Yes,Yes
304,1JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,Yes
305,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
306,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,Yes,No
307,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
308,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
309,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
310,7JD,Parole,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Theft,Yes,Yes
311,5JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
312,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Female,Aggravated Misdemeanor,Public Order,OWI,No,No
313,5JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Theft,Yes,Yes
314,4JD,Parole,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Theft,Yes,Yes
315,4JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Violent,Assault,Yes,Yes
316,6JD,Parole,Black - Non-Hispanic,45-54,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,Yes
317,8JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Violent,Sex,No,Yes
318,2JD,Parole,White - Non-Hispanic,25-34,Male,B Felony,Violent,Other Violent,Yes,Yes
319,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,Yes,No
320,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
321,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
322,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
323,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
324,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
325,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
326,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
327,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
328,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
329,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,No,Yes
330,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Serious Misdemeanor,Violent,Assault,No,No
331,2JD,Parole,White - Non-Hispanic,55 and Older,Male,D Felony,Violent,Assault,No,Yes
332,7JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Public Order,Flight/Escape,Yes,Yes
333,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,Yes
334,2JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,Yes
335,6JD,Parole,White - Non-Hispanic,25-34,Male,B Felony,Violent,Murder/Manslaughter,No,Yes
336,5JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Property,Vandalism,No,Yes
337,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Traffic,No,No
338,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Traffic,No,No
339,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Traffic,No,No
340,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Traffic,No,No
341,8JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
342,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Violent,Assault,No,Yes
343,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Violent,Assault,No,Yes
344,3JD,Parole,White - Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,Yes
345,,Discharged – End of Sentence,White - Hispanic,25-34,Female,Aggravated Misdemeanor,Property,Theft,No,No
346,5JD,Parole,White - Non-Hispanic,35-44,Female,Aggravated Misdemeanor,Property,Theft,No,Yes
347,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,Felony - Enhanced,Drug,Trafficking,No,No
348,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Murder/Manslaughter,No,Yes
349,5JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,Yes,Yes
350,7JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,No,Yes
351,7JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,No,Yes
352,2JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,No,Yes
353,1JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,Yes,Yes
354,7JD,Special Sentence,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Other,Special Sentence Revocation,No,Yes
355,5JD,Parole,White - Non-Hispanic,45-54,Female,B Felony,Drug,Trafficking,No,Yes
356,5JD,Parole,Black - Non-Hispanic,45-54,Male,B Felony,Other,Other Criminal,No,Yes
357,5JD,Parole,Black - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,Yes,Yes
358,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
359,5JD,Parole,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Violent,Assault,Yes,Yes
360,1JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Public Order,OWI,No,Yes
361,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Violent,Other Violent,No,No
362,5JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Other Drug,No,Yes
363,3JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,Yes
364,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
365,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
366,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
367,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
368,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
369,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
370,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,No
371,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Violent,Sex,Yes,No
372,2JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Property,Theft,Yes,Yes
373,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,No
374,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Vandalism,Yes,No
375,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,Serious Misdemeanor,Drug,Trafficking,No,No
376,7JD,Parole,White - Hispanic,25-34,Male,D Felony,Public Order,OWI,Yes,Yes
377,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Female,D Felony,Property,Forgery/Fraud,No,No
378,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Female,D Felony,Property,Forgery/Fraud,No,No
379,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,Yes,No
380,6JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Burglary,No,Yes
381,6JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Burglary,No,Yes
382,5JD,Parole,White - Hispanic,Under 25,Male,D Felony,Property,Forgery/Fraud,No,Yes
383,5JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Trafficking,Yes,Yes
384,3JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Public Order,Traffic,No,Yes
385,3JD,Special Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Violent,Sex,Yes,Yes
386,,Discharged – End of Sentence,White - Hispanic,25-34,Male,C Felony,Violent,Other Violent,No,No
387,,Discharged – End of Sentence,White - Hispanic,25-34,Male,C Felony,Violent,Other Violent,No,No
388,5JD,Parole,Black - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Traffic,Yes,Yes
389,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Female,D Felony,Property,Forgery/Fraud,No,No
390,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,Yes,No
391,5JD,Parole,White - Non-Hispanic,45-54,Male,B Felony,Drug,Trafficking,Yes,Yes
392,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
393,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
394,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
395,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
396,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
397,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
398,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
399,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
400,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,No,No
401,3JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Other Drug,No,Yes
402,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,No,No
403,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,No,No
404,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,No,No
405,1JD,Parole,White - Non-Hispanic,Under 25,Male,B Felony,Drug,Trafficking,Yes,Yes
406,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Property,Forgery/Fraud,No,No
407,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Property,Forgery/Fraud,No,No
408,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,D Felony,Property,Forgery/Fraud,No,No
409,8JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Drug Possession,No,Yes
410,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
411,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
412,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
413,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
414,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
415,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
416,2JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
417,5JD,Parole,Black - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,Yes,Yes
418,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Vandalism,Yes,No
419,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,No
420,1JD,Parole,White - Non-Hispanic,55 and Older,Male,Felony - Enhanced,Drug,Trafficking,Yes,Yes
421,6JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Violent,Sex,No,Yes
422,2JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,Yes
423,7JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,Yes,Yes
424,3JD,Parole,Black - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,No,Yes
425,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Theft,No,No
426,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Theft,No,No
427,5JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Vandalism,No,Yes
428,5JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Vandalism,No,Yes
429,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Sex,Yes,No
430,7JD,Parole,White - Hispanic,35-44,Male,Felony - Enhanced,Drug,Trafficking,Yes,Yes
431,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
432,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
433,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
434,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
435,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
436,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
437,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
438,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
439,5JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,Yes,Yes
440,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
441,5JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Property,Theft,No,Yes
442,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,No
443,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Female,Aggravated Misdemeanor,Violent,Assault,Yes,No
444,2JD,Parole,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Violent,Assault,Yes,Yes
445,1JD,Parole,White - Hispanic,45-54,Male,Aggravated Misdemeanor,Public Order,Alcohol,No,Yes
446,3JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,Yes,Yes
447,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
448,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,C Felony,Violent,Assault,No,No
449,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,C Felony,Violent,Assault,No,No
450,8JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
451,7JD,Parole,White - Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
452,7JD,Parole,White - Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
453,8JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,No,Yes
454,8JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,No,Yes
455,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,B Felony,Violent,Murder/Manslaughter,Yes,No
456,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Other Drug,No,No
457,7JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Other Drug,No,Yes
458,7JD,Parole,Black - Non-Hispanic,25-34,Male,D Felony,Drug,Other Drug,No,Yes
459,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Property,Theft,No,No
460,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Property,Theft,No,No
461,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,Felony - Enhanced,Property,Theft,Yes,No
462,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Female,Aggravated Misdemeanor,Public Order,Alcohol,No,No
463,5JD,Parole,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Property,Burglary,Yes,Yes
464,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,Serious Misdemeanor,Violent,Assault,Yes,No
465,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Property,Theft,No,No
466,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Property,Theft,No,No
467,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,C Felony,Property,Theft,No,No
468,6JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Public Order,OWI,No,Yes
469,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,D Felony,Other,Other Violent,No,No
470,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,35-44,Female,D Felony,Property,Forgery/Fraud,No,No
471,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Property,Theft,Yes,No
472,7JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Public Order,Traffic,No,Yes
473,7JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Theft,No,Yes
474,1JD,Parole,Black - Non-Hispanic,45-54,Female,Aggravated Misdemeanor,Property,Theft,No,Yes
475,,Discharged – End of Sentence,White - Hispanic,35-44,Female,D Felony,Public Order,OWI,No,No
476,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
